date,close
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
373,78
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
374,77
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
375,74
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
376,69
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
377,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
378,67
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
379,63
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
380,85
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
381,68
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
382,59
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
383,61
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
384,63
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
385,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
386,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
387,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
388,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
389,64
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
390,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
391,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
392,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
393,65
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
394,66
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
395,83
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
396,92
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
397,95
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
398,96
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
399,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
400,74
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
401,72
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
402,71
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
403,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
404,70
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
405,71
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
406,72
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
407,73
